TP_hit,entry_date,MA100_MA200,ATR_ratio,MA50_MA100,ATR14,MA20_MA100,Close_MA50,MA20_MA200_norm,Close_MA20,pullback_depth,MA20_MA50
0,2018-09-07,6.201991577148448,0.047064644746487534,5.114566192626938,8.18569837297712,7.649348754882794,0.007908085163029765,0.08590330147290452,-0.006683031882803281,0.0067279952898325664,2.534782562255856
0,2018-09-10,6.221890411376961,0.04720119320997213,5.166658477783187,8.237098693847656,7.55681655883788,0.010119055547043176,0.08538387026725543,-0.0036651962729504772,0.0036786793548111243,2.390158081054693
0,2018-09-11,6.264080352783196,0.0468566310673533,5.208699340820317,8.239964076450892,7.513002624511728,0.016604646380740995,0.08530188154138874,0.0032404604343716503,-0.003229993767365205,2.304303283691411
0,2018-09-13,6.4116960906982285,0.04667183599291504,5.241423339843749,8.270663670131139,7.4029266357422046,0.021765238720374613,0.08539092446793238,0.009187761883652446,-0.009104115438839065,2.1615032958984557
0,2018-09-18,6.675313796997074,0.04643154472231048,4.999485931396492,8.152726309640062,7.151864776611319,0.009896781338407656,0.0852527392500481,-0.0024524402305194926,0.0024584694799777208,2.1523788452148267
0,2018-09-19,6.736781768798835,0.045717946600435565,4.901569519042965,8.02128056117466,7.062975006103528,0.0085239526218166,0.08501040387593468,-0.003852301322838869,0.0038671989384250803,2.161405487060563
0,2018-09-20,6.81047248840332,0.045753438992690756,4.829316406250001,8.11626325334821,7.0070465087890454,0.018741111200721194,0.08503706832408936,0.00615760925863329,-0.006119925150862159,2.1777301025390443
0,2018-09-24,6.9287908172607615,0.046001080893847066,4.576727752685542,8.138145446777335,6.807588348388663,0.014996639634285547,0.08437960652394852,0.0021697628992498608,-0.0021650652210588343,2.2308605957031205
0,2018-10-05,7.223364028930661,0.04716187846690153,3.8421434020995946,8.173812866210938,5.359135894775392,-0.010367139157693717,0.07669260114299772,-0.01886583608003367,0.019228599689830546,1.5169924926757972
0,2018-10-08,7.2189126586914085,0.04651508996970326,3.7725318908691463,8.012490408761163,5.143137664794921,-0.016598826325945337,0.07529948334163321,-0.02423393690547715,0.024835806267561905,1.3706057739257744
0,2018-10-09,7.223575744628903,0.046798971889709426,3.7504812622070176,8.087505885532924,4.876010894775391,-0.013936723378076166,0.07365123685278227,-0.020229002804546314,0.020646664233224747,1.125529632568373
0,2018-10-10,7.197713699340824,0.04791486153482365,3.6183544921874784,7.916181291852679,4.322463073730461,-0.0568473940979084,0.07009305679847071,-0.06062325439328553,0.06453561329552693,0.7041085815429824
0,2018-10-11,7.148532180786134,0.04855944144585208,3.4618745422363304,7.923169817243306,3.60232772827149,-0.0678078431039364,0.06538555509165604,-0.0685552702170269,0.07360100715047291,0.14045318603515966
0,2018-10-12,7.124258651733413,0.04901519197428441,3.302407379150395,8.220102582659042,3.0876451110839866,-0.041349965608113215,0.06207381889322626,-0.04017164052611777,0.04185294186154009,-0.21476226806640852
0,2019-05-17,0.32333251953124886,0.0395965212522042,8.951760864257807,7.005398341587609,12.36341766357421,-0.0022583868646173233,0.0754961910056396,-0.021092674474651907,0.021547161743152934,3.411656799316404
0,2019-05-20,0.658964004516605,0.03988351419661015,8.772668762207019,6.9370531354631675,11.623410339355473,-0.02007310536779605,0.07308148531921056,-0.03556283584586384,0.03687418648684529,2.8507415771484546
0,2019-05-21,0.9288069915771473,0.039584669006971725,8.629499816894537,6.957006181989395,10.927033081054702,-0.01063453334245068,0.07053654449652301,-0.023267312560009468,0.023821576629111156,2.2975332641601653
0,2019-05-22,1.1916838836669967,0.039387271908115196,8.465670013427712,6.891476222446987,10.234028015136715,-0.015647083629475977,0.06797338071998762,-0.025343610329848554,0.02600261035422489,1.7683580017090037
0,2019-05-23,1.4470355987548942,0.03777009089510114,8.248823394775371,6.507398332868304,9.395943145751943,-0.030874359958709574,0.06450980072988831,-0.03708757336910096,0.038516039821882196,1.1471197509765716
0,2019-05-24,1.6926747894287075,0.03865193925153287,8.049341888427733,6.655968802315848,8.5586085510254,-0.03155026116788384,0.06099386270211007,-0.0343160394532781,0.03553547625855786,0.5092666625976676
0,2019-05-28,1.930150451660154,0.03978716600988968,7.817720642089853,6.825691223144531,7.683468475341812,-0.035136142184051256,0.057205358217468125,-0.03440705780542419,0.03563308750706555,-0.1342521667480412
0,2019-08-01,9.60434143066405,0.0380726317307607,1.4421722412109546,7.012908935546873,7.517771759033224,0.020355785218213907,0.1010291526851269,-0.012866637423779248,0.01303434562296621,6.075599517822269
0,2019-08-02,9.645078277587913,0.037883693010783474,1.4527563476562477,6.8753509521484375,7.218770141601539,0.00460505611270956,0.09945886691790212,-0.02646763500054594,0.027187216318751536,5.766013793945291
0,2019-08-05,9.665115203857425,0.03857486902087438,1.4654957580566474,6.75341796875,6.74089752197267,-0.031190998583200957,0.0967456034147086,-0.05867095230580677,0.06232778267017531,5.2754017639160224
0,2019-08-06,9.700637130737306,0.038984349098839126,1.5015890502929494,6.92064993722098,6.31214920043945,-0.01820705820567825,0.09440738562305762,-0.043650484954537605,0.04564281600797652,4.8105601501465
0,2019-08-07,9.705361099243191,0.038927028823111144,1.5760469055175577,6.947804042271206,5.84555648803709,-0.013659294120086707,0.09165224097455023,-0.03639496150851185,0.03776958406681615,4.269509582519532
0,2019-08-08,9.724640426635744,0.03903957527059595,1.7216705322265682,7.119541713169643,5.545223541259759,0.006447854262373376,0.08995361759340671,-0.014350733267798566,0.014559675284268924,3.8235530090331906
0,2019-08-09,9.733828125000002,0.038510172540070026,1.8416426086425872,6.95696585518973,5.128342590332039,-0.004091295965866326,0.08751753458987886,-0.021815067848443226,0.022301578292010852,3.286699981689452
0,2019-08-12,9.722710037231451,0.03813363475492403,2.0022621154785156,6.809892926897326,4.605375518798809,-0.01665189921929522,0.0843430018298054,-0.03054805194017718,0.03151064062671021,2.603113403320293
0,2019-08-13,9.665853424072282,0.03875016235832128,2.3032165527343693,7.071643284388959,4.314545898437501,0.002903181082183348,0.08223962245759521,-0.008061103528515967,0.008126612997222787,2.011329345703132
0,2019-08-14,9.64800201416017,0.03915778356256788,2.4182765197753895,6.932472229003916,3.812818908691412,-0.02792097942576177,0.07915417250061943,-0.035307706657009774,0.03659996757583336,1.3945423889160224
0,2019-08-15,9.611254959106446,0.038495984826368526,2.5028851318359386,6.807477678571439,3.2890127563476597,-0.029732300038775805,0.07582114709562367,-0.03389942172065574,0.03508891567069723,0.786127624511721
0,2019-08-16,9.564177017211932,0.03912472915989144,2.596835174560539,7.029707772391191,2.9550518798828023,-0.015024421478438077,0.0735326767758355,-0.016954872668615506,0.017247298417156016,0.35821670532226335
0,2019-08-19,9.555442352294932,0.03974250063338266,2.641941375732415,7.254276820591526,2.6506614685058594,-0.00018574069071730648,0.07164531176505642,-0.0002334936269561272,0.00023354815896279153,0.008720092773444321
0,2019-08-20,9.554433364868174,0.039813281780978295,2.6360783386230366,7.210888453892305,2.2326345825195233,-0.00837707063294757,0.06914972107809925,-0.006181862628744095,0.0062203157663188995,-0.40344375610351335
0,2019-09-25,7.466765975952143,0.0367008730228896,2.5115330505371105,6.771372113909036,3.6626393127441474,0.006615850281840752,0.06421647363113624,0.00033347755706136795,-0.00033336638685307744,1.151106262207037
0,2019-09-27,7.228988189697276,0.0366841397101747,2.3495594787597724,6.659682137625556,3.8464645385742244,-0.008755447566246799,0.0638111334149929,-0.016791550846136705,0.017078322364486736,1.496905059814452
0,2019-09-30,7.14368545532227,0.03713119612660146,2.277206726074212,6.8049959455217595,3.8927029418945267,0.0008711443830393684,0.06354125116141243,-0.007881888505746004,0.007944506217989459,1.6154962158203148
0,2019-10-01,7.060814361572284,0.03722586569806202,2.1507916259765523,6.766698564801895,3.957634124755856,-0.006779514775091311,0.0633960997778325,-0.016489375418863084,0.016765833542353146,1.8068424987793037
0,2019-10-02,6.940755767822253,0.0362589019281324,1.9709336853027537,6.477603367396761,3.7699635314941418,-0.022888129850855976,0.061583584865092585,-0.032408959434243156,0.033494480700537906,1.799029846191388
0,2019-10-03,6.874996566772467,0.0363964512366566,1.7222813415527298,6.57353864397321,3.4315660095214753,-0.011252170831800301,0.059210174051460056,-0.02041860217105762,0.020844211840191727,1.7092846679687455
1,2019-10-04,6.808352584838872,0.03700009295271524,1.5550119018554653,6.7809688023158445,3.2277021789550986,0.00374550954460795,0.05760506958612983,-0.005366481978800186,0.005395436491499528,1.6726902770996332
1,2019-10-07,6.695582962036127,0.03693672140947483,1.3683020019531114,6.748917715890067,3.0457284545898347,0.0014239451013411397,0.055858713575204576,-0.007698875887434342,0.007758608450957472,1.6774264526367233
1,2019-10-08,6.540567550659176,0.03714756395475443,1.1849839782715037,6.685758318219874,2.798686370849623,-0.012653189869050507,0.05350189472997112,-0.02131711774676226,0.021781435164865196,1.6137023925781193
1,2019-10-09,6.389900054931644,0.03700680885542711,1.0172418212890477,6.725443158830923,2.5169541931152253,-0.0023604284053964086,0.05096674989632034,-0.010506631990627624,0.010618193441523044,1.4997123718261776
1,2019-10-10,6.258533935546865,0.03718600097853896,0.8856298828125091,6.810346330915193,2.222906646728518,0.00558394514808902,0.04847047056232346,-0.0017458365128707465,0.0017488897885204915,1.3372767639160088
1,2019-10-11,6.1640126037597724,0.037962707193763136,0.8141809082031273,7.042136056082604,2.0747959899902355,0.018388990679304884,0.0470322402598603,0.011389484648197667,-0.011261225097826125,1.2606150817871082
1,2019-12-04,5.177423934936513,0.033123563294485826,3.530090179443363,6.508422851562492,9.62675399780278,0.031974205280575596,0.0814787324662267,-4.444896768529549e-05,4.445094348387416e-05,6.096663818359417
1,2019-12-05,5.1186692047118925,0.03333928711489324,3.6798744201660156,6.563755580357139,9.678016662597685,0.03267108597809942,0.08136741862660858,0.001172461997429597,-0.0011710889401516538,5.998142242431669
0,2020-01-28,7.958495635986338,0.03387353781398137,9.030671539306638,7.2969382149832525,16.89779541015625,0.04954582121702411,0.13203261059208052,0.010801920846653434,-0.010686486267859214,7.8671238708496105
1,2020-02-03,8.456729431152326,0.033485550856427224,9.320709533691428,7.243652343749996,17.18619873046876,0.046333051599781516,0.13570180331132095,0.00798446421691179,-0.007921217538917818,7.865489196777332
0,2020-02-25,11.221830215454077,0.035964411154178526,11.388154144287114,7.534640720912388,18.615611724853522,-0.024188625093948146,0.15533384818434523,-0.055968226442960844,0.05928637998282295,7.2274575805664085
0,2020-02-26,11.38232627868652,0.036390673133762305,11.271476440429694,7.663238525390625,18.054544219970722,-0.02008415464481439,0.15312184982588248,-0.050067857512374414,0.052706772697742044,6.783067779541028
0,2020-02-27,11.439465026855487,0.0392632951818634,11.055756378173811,7.8541412353515625,17.07378540039062,-0.06905974585110919,0.14821172002510993,-0.094422121517447,0.10426725714155806,6.018029022216808
0,2020-02-28,11.480258102416997,0.04011724850383755,10.827810821533205,8.03120858328683,16.08742446899413,-0.06808076926596784,0.14320104967887456,-0.09035257576748834,0.09932702864928204,5.259613647460924
0,2020-03-02,11.590561141967754,0.040643279007626786,10.695308990478509,8.55638885498047,15.68045013427735,-0.020654210511008686,0.14153662758205612,-0.04285105651228793,0.04476947585204959,4.985141143798842
0,2020-03-03,11.703374481201195,0.0432588594566883,10.464818267822267,8.814992632184715,14.815072021484355,-0.05209217153424994,0.1375414884458838,-0.0708939571465046,0.07630340765923027,4.350253753662088
0,2020-03-04,11.831994705200174,0.0435002108200706,10.311486053466808,9.234010968889516,14.059775543212908,-0.01324089026260511,0.13416813152065413,-0.03013963541951925,0.031076262645866874,3.7482894897460994
0,2020-03-05,11.89935974121093,0.044591816839405475,10.091232910156265,9.17813982282367,13.024097137451179,-0.04325027334698284,0.12904381265160872,-0.05611819527775841,0.05945468489486614,2.932864227294914
0,2020-03-06,11.934860229492188,0.04499562301147524,9.848982543945311,9.104995727539075,11.777280883789047,-0.059070249002188824,0.12268760365659273,-0.06743209979143838,0.07230797862156492,1.9282983398437352
0,2020-03-09,11.89635826110839,0.04961419259474745,9.463835296630862,9.342183794294098,10.016169433593745,-0.12297545710957203,0.11333724612407749,-0.1252258952106382,0.14315226585358456,0.5523341369628838
0,2020-03-10,11.872147216796861,0.04952319464004636,9.16842269897461,9.832803998674677,8.554032592773439,-0.07440902962830065,0.10557777239308702,-0.07175039064879885,0.07729644044660433,-0.6143901062011707
1,2020-06-29,6.649704589843765,0.03838103445481761,12.330435180664068,9.101656232561393,24.133975067138664,0.059847055414911976,0.15033400131778674,0.0067380463019646175,-0.006692948902363899,11.803539886474596
0,2020-07-27,6.544431381225593,0.034612573668694385,21.6076040649414,8.792069571358804,34.140784301757805,0.060562591926165865,0.19249573041570048,0.007824400086231753,-0.007763654150030854,12.533180236816406
1,2020-07-29,6.828133544921883,0.03389834586552996,21.946805725097647,8.599060058593738,34.45435043334962,0.053409325904298255,0.1946960920677113,0.0013973691023265733,-0.0013954191866702899,12.50754470825197
0,2020-09-09,20.256719818115243,0.042256141037492874,20.19277725219726,11.466491699218746,32.85948013305662,0.027344196225382644,0.23746005927708352,-0.01966815150294654,0.020062748683621533,12.666702880859361
0,2020-09-10,20.492135467529295,0.04333828400286221,20.090346069335936,11.525684901646205,32.29730285644533,0.005024245896386503,0.23563034365484956,-0.03929369326083143,0.04090083825326613,12.206956787109391
0,2020-09-11,20.80644622802734,0.04372004630553439,19.83649246215822,11.546521868024554,31.55450393676756,-0.003418657828220706,0.23337464450017809,-0.04561917813518712,0.047799764087934515,11.718011474609341
0,2020-09-14,21.086376647949237,0.043602181009129326,19.65470016479489,11.715935843331474,31.070577545166003,0.012223425969277724,0.23210286154478896,-0.029512205216745135,0.030409661384083925,11.415877380371114
0,2020-09-15,21.396676025390633,0.04369035763052213,19.385517120361328,11.906021118164066,30.580306854248022,0.025011419917431832,0.23092936740170458,-0.016405672899350354,0.016679308173431162,11.194789733886694
0,2020-09-16,21.648321304321286,0.04300805421454669,19.140005493164068,11.53319222586496,29.819187011718753,0.007334019615352849,0.228315431920093,-0.031517113048679435,0.03254276711888213,10.679181518554685
0,2020-09-17,21.852061386108375,0.04341358134692402,18.803355255126974,11.46006992885045,28.99856887817384,-0.009153425922498126,0.2252444997926882,-0.045674020146637795,0.04785997773387238,10.195213623046868
0,2020-09-18,22.070817871093737,0.04411122560035954,18.350665283203114,11.495618547712057,27.816612243652344,-0.022135486327256038,0.22065979362217125,-0.05567680926572216,0.05895948528218346,9.46594696044923
0,2020-09-21,22.224537429809573,0.04303581955114189,17.94237915039062,11.242259434291299,26.638045959472635,-0.02004453822848662,0.21581773101784602,-0.051001009770001327,0.05374190098731373,8.695666809082013
0,2020-09-22,22.405342483520513,0.04218843463481744,17.687798156738296,11.225651332310273,25.56679809570315,-0.0028565831333066116,0.2115614546738336,-0.031454257874870106,0.03247575876577077,7.878999938964853
0,2020-09-23,22.61620277404785,0.04309339258088189,17.25608291625977,11.116326468331478,24.001532745361345,-0.03357169149498285,0.20532140054716905,-0.057392732466775676,0.0608872161753758,6.745449829101574
0,2020-09-24,22.804378890991217,0.0419375833416155,16.850203399658227,10.868545532226566,22.210648956298854,-0.02939078828338071,0.19799617662637514,-0.04849324159977242,0.050964684351064764,5.360445556640627
0,2020-09-25,22.998070144653326,0.039936946534809024,16.56312469482424,10.59068516322545,20.72898590087891,-0.007728349050610928,0.19204698838563014,-0.022958326747967495,0.023497796845811013,4.165861206054672
0,2020-09-28,23.211477813720705,0.04003601875696556,16.33832702636721,10.837461199079245,19.40842681884766,0.011565758489136213,0.18689005848120455,9.189056206126978e-05,-9.188211896175235e-05,3.0700997924804483
1,2020-09-30,23.568851928710927,0.037458048917923925,15.734196624755839,10.163035801478795,16.35253555297851,0.012201594534285931,0.174524183702061,0.009871993067952278,-0.00977548950333945,0.6183389282226699
0,2020-10-27,27.187499694824197,0.035210482778018436,12.064596405029306,9.718963623046875,14.819470367431677,0.0051015472849644805,0.17847083921105533,-0.0048809394986263355,0.004904879920767624,2.754873962402371
0,2020-10-28,27.229536514282245,0.03613777939324708,11.643037567138663,9.586031232561384,14.218819122314471,-0.03364902010633486,0.17590626485533536,-0.042632512771289766,0.04453098036021468,2.5757815551758085
0,2020-10-29,27.278143615722684,0.03637432301645442,11.321443634033187,9.817496163504464,13.60544174194331,-0.016771687182276507,0.1733044400606486,-0.024885035402115285,0.025520104096010122,2.283998107910122
0,2020-10-30,27.274321136474583,0.034527628237945036,10.885059814453143,9.082711356026786,13.134389648437491,-0.0409893528738432,0.17112160462706216,-0.04878952935417802,0.051292044042631844,2.2493298339843477
0,2020-11-02,27.397707672119168,0.03472983728015862,10.297717132568323,9.156252179827009,12.282209320068318,-0.038038962945745936,0.16787058885209724,-0.04495434235991236,0.047070359411919935,1.9844921874999955
0,2020-11-03,27.52527763366703,0.035320189544579605,9.73973541259761,9.472967965262276,11.874709777831981,-0.020772647674340283,0.1665066657435919,-0.02834663400692139,0.02917360758375972,2.1349743652343705
1,2020-11-04,27.687600708007807,0.03765070945823144,9.285899353027332,10.548780168805804,11.741661682128893,0.02286203097103523,0.16641095272308665,0.013773052891216109,-0.01358593311583527,2.4557623291015602
0,2021-01-07,26.901974105834938,0.029104841398392756,8.445339965820324,8.968466622488839,19.128002014160188,0.05756380259998295,0.17978793283813255,0.020161192772178094,-0.01976275211703783,10.682662048339864
0,2021-01-19,24.932586212158185,0.029640487337640326,11.448044128418019,9.174989972795762,20.259247131347706,0.04290233489957185,0.17352904533026092,0.012834841711554024,-0.012672196080720118,8.811203002929688
0,2021-02-01,22.48772369384767,0.03297684846753039,14.359600524902362,10.401624407087061,22.78114471435549,0.04216041131020987,0.17030256768858482,0.013947383112969058,-0.013755529473480757,8.42154418945313
0,2021-02-23,22.607823944091763,0.028648067797942826,15.142246398925806,9.009885515485495,24.349319763183587,0.007536932275081343,0.1711268298817616,-0.021329630947776068,0.021794499580520012,9.20707336425778
0,2021-02-24,22.576121444702153,0.028484896763750565,15.118003234863295,9.032414027622776,23.673391418457015,0.014433250397681618,0.16824787725525742,-0.012592055944580682,0.012752637874132687,8.55538818359372
0,2021-02-25,22.455877990722627,0.029923682867300683,15.039363708496126,9.157847813197552,23.046394653320306,-0.0216382836632254,0.1652743764303842,-0.046056570971012345,0.04828019101498821,8.00703094482418
0,2021-02-26,22.396426544189467,0.030668644227520952,14.85323303222657,9.425140380859384,22.300678405761744,-0.018195294884925328,0.1620825716164782,-0.041011970682881205,0.04276588385788837,7.447445373535174
0,2021-03-01,22.312522506713833,0.03136288602620052,14.753203735351576,9.928442818777913,22.312547912597665,0.010275065864555621,0.16152045485297245,-0.013523210627706672,0.013708594843180853,7.559344177246089
0,2021-03-02,22.264194641113306,0.03171201640439892,14.520566711425772,9.877951485770106,21.688022460937475,-0.006547700107496834,0.15881132627645503,-0.02875010375021614,0.029601139584392054,7.167455749511703
0,2021-03-03,22.131205749511764,0.03264829126945069,14.2045663452148,9.874468122209837,20.49111358642574,-0.03530092435092025,0.15377046457581736,-0.054264510830306145,0.05737810566667809,6.28654724121094
0,2021-03-04,21.979192276001015,0.0337816377184307,13.871974182128895,10.050024850027913,19.17433593749996,-0.05077012917317503,0.1482687234057253,-0.06656222202372775,0.07130868665722648,5.3023617553710665
0,2021-03-05,21.804812316894527,0.033956442569727484,13.637505493164099,10.254170009068092,17.889958496093755,-0.03645988786339183,0.14280514813954331,-0.04935864004103119,0.05192141023946353,4.252453002929656
0,2021-03-08,21.523631973266617,0.035312867636609395,13.387227478027341,10.361849103655143,16.29491424560547,-0.06316721663145464,0.13588939416868343,-0.07178418279869458,0.07733565994935687,2.9076867675781273
0,2021-03-09,21.288131637573258,0.03699335941418514,13.283108215331993,11.283089773995544,15.054113769531227,-0.02643436763358875,0.1303929108898827,-0.03190702119309574,0.03295863299454828,1.7710055541992347
0,2021-03-10,21.076151123046827,0.03810424221184531,13.119650268554722,11.588736397879472,13.757889709472693,-0.029293545495961637,0.12480192220714653,-0.03126693549953752,0.032276110566805835,0.638239440917971
0,2021-03-11,20.915312194824253,0.038851437056538436,12.946053466796855,12.08812168666295,12.759882812499995,-0.007269074555122823,0.12046046091423401,-0.006679035658978427,0.006723945128259136,-0.18617065429685908
0,2021-05-04,20.2228105926514,0.02718234193629165,3.1850775146484125,8.790289742606035,15.942828674316388,0.016559382036169135,0.1227174034431347,-0.022637041024538895,0.0231613453493967,12.757751159667976
0,2021-05-05,20.194503707885758,0.02669108597658866,3.060348815917962,8.602403913225455,15.535394897460947,0.012645179869627876,0.12111190642358978,-0.025549735330085976,0.026219640197584288,12.475046081542985
0,2021-05-06,20.152954025268514,0.026879099313303265,2.9198800659179938,8.728297642299115,15.067493591308619,0.019789142228028966,0.11924979137080274,-0.017685464580105448,0.018003871410235975,12.147613525390625
0,2021-05-07,20.135662918090816,0.027831203351709796,3.0203118896484398,9.110802786690856,14.599022216796925,0.026689352555913315,0.11746857469398378,-0.009287425020676365,0.009374489892661599,11.578710327148485
0,2021-05-10,20.02186248779293,0.02851499210802182,3.0338244628906637,9.098905290876123,13.842795715332045,2.2487103313428847e-05,0.11439637580932907,-0.03274325479071538,0.03385166860080226,10.808971252441381
0,2021-05-11,19.862158126831048,0.027916482837455903,2.8897686767577966,8.895621163504472,12.908200073242199,-0.0014893215935132265,0.11057074911849231,-0.03188174110217856,0.03293165975247193,10.018431396484402
0,2021-05-12,19.666976470947247,0.02844310395348844,2.7812875366211074,8.828839983258936,11.860512084960988,-0.02726768525770551,0.10627606867799139,-0.054178366203499584,0.05728180057166724,9.07922454833988
0,2021-05-13,19.447907028198244,0.028125608627137342,2.8973199462890875,8.79778616768974,10.678765869140648,-0.020382737426009045,0.10144800798019947,-0.043687521478083524,0.04568331215922985,7.78144592285156
0,2021-05-14,19.286998214721677,0.028652831923990547,3.1722320556640966,9.160570417131705,9.7444729614258,-0.00014688818123897995,0.09765147087022036,-0.020283896889732977,0.020703851682480724,6.572240905761703
0,2021-05-17,19.128696746826165,0.028636216363319394,3.332476501464839,9.099720546177464,8.880238037109336,-0.007192704114321269,0.09411267253763246,-0.024107712244936463,0.024703251114314827,5.547761535644497
0,2021-05-18,18.974204711914012,0.029106440718533577,3.650491943359384,9.186704363141745,8.059382934570351,-0.01526064537620131,0.09074992142690759,-0.028622539864006202,0.029465929608865956,4.408890991210967
0,2021-05-19,18.85431457519536,0.02829014338059893,3.7254055786132767,8.939315795898446,7.096713867187475,-0.014804931155623757,0.087038516599872,-0.025052779086523147,0.025696549053239922,3.3713082885741983
1,2021-05-20,18.756563415527353,0.029243335517723144,3.89215911865233,9.419252668108268,6.592151184082013,0.003127997526802151,0.08493567789258366,-0.005236677331122097,0.005264244480860495,2.699992065429683
1,2021-05-21,18.62264785766604,0.02936875245013799,3.9315158081054733,9.407294137137281,5.840121459960926,-0.0029939412412886,0.08189082929339088,-0.00888183835919798,0.00896143235282261,1.9086056518554528
1,2021-05-24,18.530458679199228,0.030127208298562715,4.077966918945322,9.8125479561942,5.198090209960924,0.012697326106433815,0.07935658577635438,0.00918259309938696,-0.009099040314583126,1.1201232910156023
0,2021-07-20,14.719776000976537,0.02465976858270324,8.359564514160127,8.676627022879472,22.46802734375001,0.0485296335022416,0.1190050881164715,0.006224472656002122,-0.006185968265681408,14.108462829589882
0,2021-08-18,16.90066085815431,0.022708587096484156,12.987482604980471,8.066260201590406,21.45775604248047,0.011657447354785244,0.11941246127147585,-0.012172865893296025,0.012322870543846723,8.470273437499998
0,2021-08-19,16.909054260253924,0.023539454478150295,13.052251892089828,8.401787894112731,20.983448486328086,0.014985424364859279,0.11779101000341802,-0.007401620169224299,0.007456812664238013,7.9311965942382585
0,2021-08-20,16.974309539794945,0.02366617891563224,13.06965393066406,8.534515380859384,20.43305725097656,0.023912776317558615,0.1161161438641024,0.0029442635730938527,-0.002935620333082752,7.3634033203125
